9.3990 31.8204 2
4.4390 15.2307 2
6.0690 19.6214 2
3.4990 13.0153 2
1.9991 13.0153 1
7.7090 24.9923 2
2.4390 15.7651 1
4.2090 15.7651 2
9.3690 30.753 2
9.5990 33.7271 2
3.8390 23.5573 1
6.8090 23.5573 2
1.8390 11.7616 1
3.4090 11.7616 2
2.8890 16.069 1
5.1190 16.069 2
4.3690 25.6511 1
7.7990 25.6511 2
3.1190 17.6829 1
5.4990 17.6829 2
7.2890 22.7453 2
4.2690 14.0592 2
6.6890 20.672 2
5.1890 15.7837 2
2.1968 13.3332 1
3.4367 13.3332 2
3.0667 16.5825 1
5.2167 16.5825 2
4.2667 14.0289 2
2.1367 13.8449 1
3.4867 13.8449 2
5.5567 19.6203 2
4.9667 17.2524 2
2.7167 17.2524 1
5.8567 20.8434 2
2.0167 13.3962 1
2.0276 13.1387 1
3.6976 13.1387 2
1.6576 11.3382 1
8.1276 26.8649 2
3.9876 14.0188 2
5.5776 18.8726 2
6.0676 20.3744 2
5.2576 17.7848 2
7.0078 23.4279 2
4.7576 15.7023 2
3.7176 12.1102 2
1.9376 12.1102 1
7.5476 23.3941 2
2.1476 14.1148 1
3.9976 14.1148 2
3.6676 22.3931 1
6.8376 22.3931 2
1.7376 11.2753 1
3.3076 11.2753 2
2.5076 15.1478 1
4.6576 15.1478 2
3.5776 12.5571 2
2.1177 12.5571 1
2.0745 13.5007 1
3.6144 13.5007 2
2.9744 17.3729 1
5.2444 17.3729 2
4.2844 14.6278 2
2.0344 14.2546 1
5.4944 19.9639 2
7.5144 25.8471 2
4.2744 25.8471 1
4.9044 16.4569 2
2.8144 16.4569 1
5.6844 19.6595 2
1.8744 13.1742 1
7.5606 24.9413 2
3.3006 19.8947 1
6.1606 19.8947 2
6.0306 19.8223 2
3.3006 19.8223 1
9.7806 33.1257 2
3.5606 21.5914 1
6.2806 21.5914 2
1.8606 12.1525 1
3.4306 12.1525 2
7.9206 26.4624 2
5.2706 17.5789 2
2.8106 17.5789 1
4.6006 28.9457 1
3.3706 21.1877 1
3.8108 13.3043 2
2.0708 13.3043 1
6.1106 20.4799 2
10.3808 34.4859 2
2.8806 17.7295 1
5.3306 17.7295 2
3.4408 12.9601 2
1.9908 12.9601 1
5.5706 33.9042 1
3.9506 24.022 1
7.4606 24.022 2
4.5906 27.9908 1
8.7106 27.9908 2
3.6606 22.8503 1
6.9906 22.8503 2
3.1007 18.504 1
5.8307 18.504 2
2.5106 14.6399 1
4.7006 14.6399 2
6.4506 21.1692 2
3.4106 21.1692 1
3.6606 23.031 1
6.8806 23.031 2
6.5406 40.1963 1
9.7106 30.5174 2
5.0006 30.5174 1
5.8306 36.1182 1
3.3906 20.6989 1
7.4806 24.9314 2
3.9806 24.9314 1
12.2806 39.7497 2
3.5006 20.1006 1
6.6706 20.1006 2
2.7206 16.0052 1
5.2106 16.0052 2
3.4106 12.5394 2
1.9806 12.5394 1
10.9506 34.6529 2
1.9462 13.4855 1
2.1363 14.129 1
3.6562 14.129 2
3.0762 18.0783 1
5.3262 18.0783 2
4.3962 15.0376 2
2.1062 13.8698 1
5.6762 18.0704 2
7.5862 24.9917 2
4.3462 24.9917 1
4.9762 16.0079 2
2.8862 16.0079 1
5.7862 19.647 2
4.9361 14.8961 2
7.1061 21.7266 2
7.6161 21.7993 2
3.6561 11.6059 2
6.4361 18.3592 2
2.2061 5.89369 2
1.4661 5.89369 1
7.9461 24.6672 2
2.6661 9.51438 2
1.7561 9.51438 1
8.8161 26.343 2
7.3361 23.005 2
7.1362 22.4115 2
3.8463 12.0268 2
1.2063 8.2311 1
4.2961 13.845 2
2.4561 13.845 1
0.9733 7.74973 1
2.2733 7.74973 2
2.0933 14.338 1
4.2733 14.338 2
3.3333 10.3403 2
8.4433 27.5711 2
1.1333 8.14102 1
11.1433 34.4975 2
7.0333 21.4987 2
6.3333 36.2569 1
4.5433 14.4164 2
6.6733 22.5501 2
4.0733 11.6598 2
1.9033 11.6598 1
1.9751 13.1912 1
6.5350 21.8798 2
4.1450 25.1311 1
7.7550 25.1311 2
2.5850 16.5036 1
4.7850 16.5036 2
12.2250 40.2784 2
5.3550 32.745 1
9.8150 32.745 2
2.4350 15.3519 1
4.6250 15.3519 2
2.0650 13.3276 1
3.9350 13.3276 2
5.7950 19.5094 2
3.1050 19.5094 1
4.0050 24.9241 1
7.3650 24.9241 2
9.9750 32.6763 2
5.3450 32.6763 1
11.9750 40.1338 2
4.2150 26.0743 1
7.8850 26.0743 2
10.3350 33.2384 2
2.4650 15.2122 1
4.8550 15.2122 2
6.4450 22.1917 2
3.5350 22.1917 1
8.1652 27.5879 2
4.4152 27.5879 1
5.3350 18.9063 2
2.9850 18.9063 1
8.1752 27.3421 2
12.0250 39.7558 2
12.9850 43.4688 2
10.7750 36.7427 2
7.1950 23.9831 2
3.9450 23.9831 1
12.7050 41.0438 2
8.9451 30.0953 2
1.8850 13.8527 1
2.9850 20.3102 1
5.4250 20.3102 2
8.1450 28.8706 2
4.4750 28.8706 1
5.5650 18.8195 2
3.0350 18.8195 1
3.5150 22.6722 1
6.4150 22.6722 2
8.6950 29.2294 2
9.8650 34.8609 2
5.9450 21.2387 2
8.6650 29.4164 2
7.3250 24.1107 2
7.0901 24.1297 2
4.3001 15.6799 2
6.9201 23.7208 2
3.7203 15.3585 2
2.3103 15.3585 1
10.3503 34.0117 2
2.9303 13.9009 2
2.0303 13.9009 1
4.4301 17.2716 2
2.7301 17.2716 1
8.4301 31.2634 2
6.9001 21.8729 2
7.7501 25.376 2
8.0501 24.3955 2
6.2501 20.6584 2
5.3502 17.252 2
4.8601 15.0103 2
3.7901 23.8847 1
4.4272 12.9768 2
0.4774 4.78565 1
3.2774 10.0248 2
1.4772 8.47834 1
2.8272 8.47834 2
7.1472 24.1124 2
4.4172 24.1124 1
6.4472 17.1603 2
4.3172 12.7549 2
2.2572 12.7549 1
1.7073 9.82585 1
3.5373 9.82585 2
3.4472 9.17277 2
4.5216 24.9927 1
8.5416 24.9927 2
11.6116 33.0922 2
3.7716 10.0282 2
2.0416 10.0282 1
8.5216 25.8117 2
4.5016 25.8117 1
2.4816 13.7487 1
5.2016 13.7487 2
2.1116 11.6518 1
4.4916 26.6518 1
3.2116 18.5545 1
1.0116 6.01133 1
11.6518 37.2576 2
4.0718 12.1369 2
1.9718 12.1369 1
6.6716 20.5293 2
6.6518 19.3188 2
4.4518 13.4375 2
10.3116 33.1982 2
10.6316 31.9917 2
8.4716 27.3047 2
3.6117 21.4967 1
6.7017 21.4967 2
2.6516 15.1658 1
5.1016 15.1658 2
0.7616 4.64755 1
3.4816 20.9761 1
6.6216 20.9761 2
3.4216 20.9011 1
6.6616 20.9011 2
11.4116 36.9324 2
6.1216 36.9324 1
8.6416 25.4636 2
4.6116 25.4636 1
5.1916 13.556 2
2.6716 13.556 1
9.8616 30.9515 2
1.2716 6.26091 1
2.9317 14.6237 1
12.5616 38.8228 2
4.7116 11.1642 2
2.3116 11.1642 1
10.8216 32.3482 2
1.8516 9.91949 1
3.2716 9.91949 2
4.1264 13.6485 2
6.3864 20.5551 2
4.2764 25.595 1
4.8164 16.546 2
2.7164 16.546 1
1.7965 11.7152 1
2.7064 16.1259 1
4.8964 16.1259 2
6.1964 21.3511 2
3.4264 21.3511 1
8.0464 27.4421 2
2.1464 13.0262 1
3.9164 13.0262 2
8.4664 28.8937 2
8.9066 30.2241 2
3.3064 12.3408 2
1.7564 12.3408 1
12.5764 41.591 2
7.6564 24.8494 2
9.4065 31.0766 2
12.9364 42.3863 2
6.4664 22.1359 2
5.2464 18.4583 2
2.9064 18.4583 1
7.3064 24.6444 2
4.0364 24.6444 1
4.7564 14.7188 2
2.6064 14.7188 1
3.0564 18.2083 1
5.5164 18.2083 2
9.0364 30.466 2
5.1064 17.1574 2
8.0464 25.5524 2
1.9264 12.2489 1
3.6164 12.2489 2
1.6664 11.1808 1
3.0364 11.1808 2
6.4664 20.6451 2
1.4428 9.70176 1
2.8028 9.70176 2
4.6728 17.6174 2
3.1028 11.2824 2
1.6029 11.2824 1
2.4728 16.6876 1
4.6328 16.6876 2
3.8028 12.8375 2
1.5528 10.6108 1
7.3928 23.0419 2
4.9828 15.2344 2
7.1028 21.7451 2
3.8228 21.7451 1
2.3828 11.8431 1
4.5328 11.8431 2
2.4628 15.8988 1
4.9487 14.8605 2
7.5087 22.2169 2
2.1987 13.8723 1
4.3287 13.8723 2
6.4287 20.7011 2
6.9689 24.1206 2
1.6787 12.4856 1
4.3987 26.1888 1
8.2587 26.1888 2
7.3787 23.5951 2
3.9387 23.5951 1
7.0888 22.0327 2
1.3089 9.4651 1
1.9489 9.4651 2
10.5287 36.6792 2
4.2887 13.0367 2
2.5559 14.0106 1
4.8559 14.0106 2
8.3259 24.9392 2
1.8959 8.97609 2
1.4859 8.97609 1
10.8959 35.1142 2
7.2059 22.6547 2
1.6459 10.3219 1
6.1759 18.0739 2
6.9559 21.8207 2
9.3559 30.4534 2
3.0161 11.2258 2
10.8261 34.3273 2
1.1961 7.92996 1
2.4659 14.5954 1
4.6759 14.5954 2
4.5761 11.6787 2
10.0359 30.773 2
6.6359 19.814 2
4.3559 24.0103 1
7.7059 24.0103 2
7.6459 22.4714 2
3.1259 17.912 1
5.8059 17.912 2
4.2560 12.5074 2
2.2860 12.5074 1
1.5059 7.87823 1
2.0859 7.87823 2
6.0559 18.6874 2
3.2459 18.6874 1
11.9259 37.4227 2
6.2759 37.4227 1
10.6959 34.0046 2
3.5359 18.7871 1
2.9566 18.4628 1
5.3866 18.4628 2
2.1668 14.3359 1
4.0568 14.3359 2
8.7966 28.8707 2
6.8266 22.7036 2
3.6866 22.7036 1
3.3966 21.7112 1
6.2866 21.7112 2
4.4166 28.4629 1
4.3266 15.5651 2
2.2966 15.5651 1
7.3168 25.3831 2
1.6066 11.3436 1
3.1366 11.3436 2
7.0866 23.3297 2
3.2666 19.4822 1
5.9166 19.4822 2
4.7866 16.0997 2
6.6166 20.3927 2
2.9366 17.5669 1
5.5166 17.5669 2
1.9168 10.3927 1
3.7768 10.3927 2
3.0867 17.7624 1
5.7367 17.7624 2
6.1766 18.4759 2
9.9766 31.0229 2
3.8168 13.3049 2
6.6066 20.8572 2
8.6266 26.2946 2
6.8834 20.9708 2
10.0734 31.8974 2
9.0734 26.2852 2
4.7334 15.6256 2
8.4934 26.6275 2
4.6334 15.7979 2
2.5434 15.7979 1
9.0634 28.298 2
12.5334 40.7137 2
7.1634 22.7853 2
10.2234 32.4751 2
1.3436 9.26053 1
2.2436 13.7581 1
7.7734 24.4204 2
10.2234 32.6358 2
6.4134 19.6666 2
10.4036 31.8177 2
4.0034 12.1324 2
2.1334 12.1324 1
2.9336 8.34912 2
5.0934 14.4359 2
6.1734 18.1413 2
6.1934 16.8844 2
2.3734 12.8171 1
4.2734 12.8171 2
2.3335 9.83145 2
1.6935 9.83145 1
6.7734 22.3173 2
2.8734 9.85065 2
12.7534 41.3872 2
11.9634 39.2867 2
10.8434 33.3679 2
8.9834 29.5412 2
1.5192 9.7339 1
2.5591 9.7339 2
2.3491 14.594 1
4.6391 14.594 2
3.6591 11.2472 2
1.4591 10.5418 1
2.8391 10.5418 2
3.7791 24.1389 1
7.0791 24.1389 2
4.1591 13.5141 2
5.3091 17.2459 2
1.3591 9.18473 1
2.8157 16.0004 1
5.2857 16.0004 2
1.6257 9.93266 1
6.7057 19.7033 2
6.9257 21.2951 2
2.1757 12.6359 1
9.3359 28.2261 2
0.4959 3.92075 1
2.5257 12.4298 1
7.8757 22.3446 2
9.1657 27.1249 2
9.4657 27.1498 2
4.0057 22.8018 1
7.7457 22.8018 2
3.0159 7.85472 2
1.4459 7.85472 1
6.7758 19.1912 2
5.1657 15.2509 2
12.2357 39.3348 2
3.0557 9.51617 2
1.5157 9.51617 1
2.6257 14.8196 1
5.3757 14.8196 2
0.5057 4.93406 1
2.6972 18.6696 1
4.4172 18.6696 2
3.5972 22.3387 1
4.3272 17.8024 2
2.6272 17.8024 1
5.0372 19.0923 2
2.9872 19.0923 1
3.4672 21.6363 1
7.6372 23.3264 2
5.8272 19.3415 2
3.4072 19.3415 1
8.3572 28.1869 2
5.8572 20.5943 2
4.1572 24.4759 1
2.1393 13.5007 1
3.6192 13.5007 2
2.9992 17.3729 1
5.2792 17.3729 2
2.0992 14.2546 1
3.5192 14.2546 2
4.3692 25.8471 1
7.7192 25.8471 2
2.9292 16.4569 1
4.7992 16.4569 2
5.8392 19.6595 2
1.9692 13.1742 1
3.8173 12.8136 2
5.3273 17.2931 2
2.9073 17.2931 1
3.0373 18.9986 1
5.5273 18.9986 2
2.9175 11.5887 2
2.1773 14.6145 1
3.9873 14.6145 2
7.7173 25.6452 2
6.4573 21.5969 2
3.5373 21.5969 1
1.8275 11.9415 1
3.3475 11.9415 2
4.9573 14.8711 2
4.2148 12.2935 2
2.1848 12.2986 1
4.1848 12.2986 2
6.7448 19.5318 2
1.8850 10.7002 1
0.9150 6.35306 1
1.8448 11.1791 1
3.6448 11.1791 2
2.9250 7.87214 2
5.1748 15.8834 2
6.1348 20.1082 2
2.2448 14.6085 1
4.1648 14.6085 2
1.4849 10.6507 1
2.9349 10.6507 2
1.2148 8.61249 1
2.1948 8.61249 2
6.5748 21.4716 2
6.9323 21.2742 2
4.8523 14.3778 2
2.5123 14.3778 1
2.0923 12.8112 1
3.3723 20.6642 1
6.3623 20.6642 2
1.1623 7.52683 1
7.0325 22.0378 2
1.5223 6.98839 1
3.4523 17.9917 1
3.7123 20.097 1
3.3124 18.8648 1
2.7325 8.06296 2
7.8423 21.4332 2
4.1223 11.3118 2
2.0025 5.21959 2
1.0525 5.21959 1
6.7629 20.9708 2
5.3629 31.8974 1
9.9929 31.8974 2
4.7929 26.2852 1
8.9329 26.2852 2
2.5129 15.6256 1
4.6829 15.6256 2
13.0429 41.7693 2
8.4629 26.6275 2
2.4829 15.7979 1
4.5929 15.7979 2
8.4729 28.298 2
15.4829 50.4995 2
12.4329 40.7137 2
3.8029 22.7853 1
7.1129 22.7853 2
10.0229 32.4751 2
1.1031 9.26053 1
2.1931 13.7581 1
7.7129 24.4204 2
10.1729 32.6358 2
5.5029 32.6358 1
6.3829 19.6666 2
3.4229 19.6666 1
10.3531 31.8177 2
2.0729 12.1324 1
3.9429 12.1324 2
1.6331 8.34912 1
1.9231 8.34912 2
8.4029 24.8692 2
2.3929 14.4359 1
5.0629 14.4359 2
3.3129 18.1413 1
6.1229 18.1413 2
6.0229 16.8844 2
4.2129 12.8171 2
1.9329 12.8171 1
5.3929 15.3401 2
3.0029 15.3401 1
1.5430 9.83145 1
6.0329 18.1782 2
6.6929 22.3173 2
3.5729 22.3173 1
1.4829 9.85065 1
12.6729 41.3872 2
11.8829 39.2867 2
10.6529 33.3679 2
5.8629 33.3679 1
16.6429 55.0067 2
16.3329 51.2203 2
4.9412 17.6747 2
9.1512 28.7645 2
3.1312 18.3753 1
5.4912 18.3753 2
3.9512 22.6545 1
7.2212 22.6545 2
2.5912 15.3361 1
4.5412 15.3361 2
4.5812 25.8793 1
3.3312 19.1482 1
6.0012 19.1482 2
6.5412 20.7062 2
10.8314 34.6292 2
2.2814 14.699 1
4.0014 14.699 2
1.8612 12.8269 1
3.3612 12.8269 2
6.2012 20.9045 2
8.6812 28.83 2
9.9012 32.9457 2
2.5714 16.7773 1
4.6814 16.7773 2
8.1812 28.3541 2
4.5012 28.3541 1
7.0313 24.2691 2
5.7812 20.0095 2
7.4812 27.3189 2
3.8612 14.63 2
2.0912 14.63 1
9.9212 32.7195 2
11.1012 37.972 2
6.3912 22.451 2
9.1112 29.1672 2
4.9412 16.8073 2
2.6912 16.8073 1
6.3912 20.3526 2
4.5812 28.8107 1
5.5612 19.0197 2
9.2505 29.7954 2
3.3905 20.6169 1
6.3605 20.6169 2
5.0905 16.0765 2
5.3705 17.2705 2
2.7705 17.2705 1
6.1505 20.5064 2
3.2405 20.5064 1
8.0905 26.767 2
2.8705 18.2184 1
5.3305 18.2184 2
1.7405 11.5561 1
3.3405 11.5561 2
6.8905 23.62 2
1.9405 12.9256 1
3.2305 12.9256 2
7.2205 24.7146 2
4.5607 16.4391 2
2.4707 16.4391 1
6.5705 22.3135 2
3.6005 22.3135 1
2.4907 16.204 1
4.8207 16.204 2
12.0605 38.8377 2
8.6005 28.4232 2
9.7305 32.3847 2
12.0308 36.6833 2
9.7705 30.8115 2
7.9205 26.4867 2
6.4006 20.959 2
3.4006 20.959 1
4.9705 15.6993 2
6.1505 20.4523 2
3.2905 20.4523 1
9.8005 31.3574 2
11.1805 34.454 2
5.4105 15.7752 2
4.1205 12.7585 2
2.1429 13.3358 1
3.6028 13.3358 2
5.2228 17.3032 2
3.0328 16.2641 1
5.3128 16.2641 2
4.2128 13.8162 2
8.4528 26.344 2
6.5828 19.6602 2
7.7130 28.045 2
7.9728 24.1122 2
2.0828 13.7247 1
3.2228 19.5064 1
5.5528 19.5064 2
7.5728 27.4007 2
4.3428 27.4007 1
2.9028 17.6752 1
4.9928 17.6752 2
5.7728 21.4296 2
1.9628 13.5797 1
3.2628 13.5797 2
2.2228 15.1202 1
3.9528 15.1202 2
6.9128 23.5868 2
6.9743 21.7435 2
2.6343 16.7589 1
4.7043 16.7589 2
1.3845 10.9509 1
10.3043 33.104 2
2.2143 13.4196 1
4.0443 13.4196 2
3.2445 9.88513 2
5.1843 15.5504 2
4.3643 13.9835 2
2.4543 13.9835 1
1.7444 11.3351 1
3.0644 11.3351 2
6.8543 23.0137 2
2.7943 11.3662 2
10.5443 33.8455 2
8.7943 30.0879 2
2.6609 14.0106 1
5.1509 14.0106 2
1.6109 8.97609 1
2.2309 8.97609 2
11.3509 35.0076 2
10.7809 35.1142 2
3.0809 10.3219 2
5.5809 18.0739 2
6.6509 21.8207 2
3.0611 11.2258 2
10.6211 34.3273 2
1.2711 7.92996 1
2.2811 7.92996 2
2.4809 14.5954 1
4.6009 14.5954 2
9.9809 30.773 2
6.7609 19.814 2
7.8509 24.0103 2
5.8809 17.912 2
4.4710 12.5074 2
3.2109 7.87823 2
1.6709 7.87823 1
12.0709 37.4227 2
10.8709 34.0046 2
6.5462 37.1462 1
11.9962 37.1462 2
7.7862 44.8742 1
3.8762 20.1741 1
7.3762 20.1741 2
5.2662 13.3114 2
2.5862 13.3114 1
10.6262 32.2357 2
5.7862 32.2357 1
7.6562 42.0178 1
4.3262 22.1644 1
7.5464 42.1306 1
2.5462 12.5979 1
5.1162 12.5979 2
4.0862 20.9361 1
2.2362 8.37611 2
8.2064 23.3814 2
4.6962 23.3814 1
5.0062 12.5282 2
4.9362 26.8626 1
9.2962 26.8626 2
1.2962 7.06858 1
1.5862 7.06858 2
3.9662 22.9616 1
7.7662 22.9616 2
3.3862 18.1274 1
6.7162 18.1274 2
10.1765 28.9303 2
5.6563 28.9303 1
8.2462 23.8055 2
1.9764 8.63238 1
2.2064 8.63238 2
6.8162 19.8557 2
3.5362 19.8557 1
8.2162 23.5224 2
3.3863 18.0195 1
6.2263 18.0195 2
1.2864 6.34831 1
1.6064 6.34831 2
5.8062 16.0911 2
3.2062 16.0911 1
8.6062 26.223 2
4.7162 26.223 1
9.3562 29.0811 2
5.1462 29.0811 1
8.1362 47.966 1
15.0262 47.966 2
6.7162 37.8124 1
12.4062 37.8124 2
7.5562 43.7012 1
13.7762 43.7012 2
9.7362 26.4201 2
11.3362 31.3452 2
4.6362 13.7364 2
2.8262 13.7364 1
6.5762 35.0195 1
11.7662 35.0195 2
13.5462 43.4223 2
16.8962 53.0583 2
9.1062 53.0583 1
10.0962 28.6857 2
3.8662 19.7074 1
6.9862 19.7074 2
4.9762 25.2234 1
9.1062 25.2234 2
8.2062 46.666 1
14.7762 46.666 2
4.4062 23.6738 1
7.9862 23.6738 2
2.1162 9.55403 1
9.7562 29.2989 2
5.3362 29.2989 1
14.6662 45.029 2
12.8762 39.9276 2
6.9562 39.9276 1
1.0664 3.10262 1
7.1862 21.1714 2
4.0662 21.1714 1
6.7922 18.1574 2
8.9622 23.6405 2
4.5822 12.0779 2
2.4422 12.0779 1
4.5122 12.2002 2
2.4222 12.2002 1
9.2722 25.3552 2
12.4322 38.0547 2
7.0322 19.6507 2
10.1122 29.6579 2
2.1324 9.97489 1
1.1724 3.74185 1
7.6622 21.499 2
10.1122 30.1418 2
6.3122 17.2246 2
3.8722 9.40146 2
2.0222 9.40146 1
2.9424 5.9703 2
5.0022 14.0334 2
6.0722 18.5767 2
5.9622 17.5316 2
2.2222 12.9089 1
4.1622 12.9089 2
1.5623 8.92498 1
1.4522 7.32595 1
1.9322 7.32595 2
6.6522 21.4077 2
6.1122 32.9959 1
7.0505 21.6447 2
4.3605 14.9063 2
2.5105 14.9063 1
13.6505 42.931 2
7.4305 23.0501 2
3.9505 23.0501 1
2.1105 13.44 1
3.4005 21.0187 1
6.4905 21.0187 2
1.0605 8.43405 1
6.8107 22.3836 2
4.4605 26.4492 1
1.1305 8.10738 1
3.9205 22.9867 1
7.8105 22.9867 2
3.2105 18.4694 1
8.3205 24.1096 2
3.5405 20.4731 1
3.4406 19.2797 1
6.6606 19.2797 2
3.0807 9.12005 2
9.2805 27.7893 2
10.0305 30.814 2
7.6705 21.8263 2
4.0205 11.9685 2
8.7205 25.6048 2
0.9407 6.55378 1
4.5361 12.6796 2
3.7561 13.1029 2
12.1561 35.4813 2
6.8761 17.9842 2
1.8661 8.00968 1
7.7161 21.4616 2
5.1861 13.0096 2
10.3563 31.0491 2
1.2563 6.71936 1
2.8961 15.881 1
5.2061 15.881 2
9.5861 30.3311 2
3.3963 10.4455 2
1.7763 10.4455 1
8.0461 25.5565 2
6.8262 21.1829 2
7.7961 25.5062 2
0.2861 3.04655 1
1.1561 7.81492 1
11.4961 37.1069 2
4.1461 12.0713 2
2.2461 12.0713 1
2.7761 15.1246 1
5.3961 15.1246 2
3.7580 20.3659 1
2.6080 14.7716 1
5.0380 14.7716 2
4.5980 26.1589 1
8.8180 26.1589 2
2.5980 15.0428 1
4.7180 15.0428 2
8.9880 27.8725 2
12.8180 40.4263 2
7.2880 22.2642 2
10.3380 32.1032 2
1.0582 7.71967 1
2.1582 12.8676 1
4.2082 12.8676 2
7.5380 23.9133 2
10.2680 32.2849 2
6.2580 19.0865 2
3.3080 19.0865 1
10.1582 31.4485 2
1.7680 11.0591 1
2.3982 7.04981 2
1.2582 7.04981 1
7.9980 24.3665 2
4.1480 24.3665 1
2.2580 13.5268 1
2.9480 17.4993 1
5.6380 17.4993 2
5.5680 16.205 2
1.9580 11.8751 1
5.0180 14.6103 2
1.4081 8.53401 1
3.0480 17.5665 1
5.9780 17.5665 2
7.0280 21.7829 2
1.4380 8.53694 1
13.0880 41.1121 2
10.8780 33.0048 2
2.7337 17.7542 1
3.9837 15.2841 2
2.4638 15.2841 1
5.5437 18.8577 2
5.6537 17.9147 2
4.5237 15.7042 2
8.7937 27.3844 2
7.9337 24.4065 2
8.0839 29.0635 2
11.8037 40.8426 2
12.5937 44.368 2
8.4537 25.2498 2
11.0637 37.6407 2
10.1838 31.0686 2
2.4237 15.6971 1
3.8737 15.6971 2
3.5437 20.8822 1
5.8837 20.8822 2
7.8937 28.3812 2
4.6637 28.3812 1
5.3037 19.1967 2
3.2137 19.1967 1
6.0937 22.7105 2
2.2637 15.5245 1
5.7137 21.766 2
2.5437 16.9125 1
4.2737 16.9125 2
1.7242 9.84717 1
10.0342 33.2877 2
2.8842 17.5396 1
1.3944 8.25558 1
1.6244 8.25558 2
2.5342 15.1148 1
5.0942 15.1148 2
9.3244 29.2769 2
2.0542 11.8847 1
3.7142 11.8847 2
1.3544 7.97857 1
3.1042 19.4762 1
6.5342 22.1384 2
3.8542 11.9137 2
6.0523 18.4083 2
8.4123 25.9019 2
3.3925 9.57956 2
1.9025 9.57956 1
5.3325 15.9092 2
1.9725 7.48489 2
3.5823 11.7859 2
3.5423 10.0676 2
1.9323 10.0676 1
7.1523 21.5848 2
2.5723 13.7957 1
4.7523 13.7957 2
4.4923 11.7212 2
1.5323 7.00902 1
4.1723 9.77811 2
1.3724 3.85379 2
6.3023 16.5257 2
7.6023 21.5349 2
3.7023 8.03944 2
2.5283 14.6259 1
4.6083 14.6259 2
2.8383 15.0107 1
4.9283 15.0107 2
1.7783 11.3617 1
4.2283 23.067 1
7.5783 23.067 2
2.5083 15.7361 1
3.0683 18.8516 1
5.1983 18.8516 2
11.4083 37.27 2
5.8885 18.3182 2
8.4583 27.8024 2
9.4983 32.2502 2
3.5385 14.2834 2
1.8685 14.2834 1
9.8183 31.8957 2
8.0583 27.6041 2
4.4783 27.6041 1
7.2484 23.3721 2
4.2483 25.8359 1
7.9283 25.8359 2
4.3783 26.8051 1
8.3583 26.8051 2
1.4083 11.6769 1
7.1483 43.1922 1
13.6083 43.1922 2
5.6983 32.234 1
3.8383 21.0671 1
11.9383 37.624 2
6.3783 37.624 1
4.6083 24.9005 1
2.3783 14.3938 1
5.0383 14.3938 2
15.6883 51.6048 2
4.0384 21.7932 1
3.5283 18.5582 1
7.8983 45.0753 1
2.8383 16.6947 1
5.6757 16.3027 2
2.8157 16.5074 1
5.3857 16.5074 2
1.4359 8.63671 1
2.7259 8.63671 2
4.6859 13.9244 2
2.3959 13.9244 1
1.8057 10.8913 1
2.9457 10.8913 2
2.4659 6.6924 2
7.5657 22.9109 2
1.8957 12.109 1
3.9357 12.109 2
2.5457 15.9449 1
4.8357 15.9449 2
4.7157 14.6625 2
1.4657 10.4384 1
4.2057 13.1989 2
2.2758 7.92743 2
1.0558 7.92743 1
6.9957 22.5718 2
3.0057 9.28191 2
3.6786 13.5007 2
3.0586 17.3729 1
5.3286 17.3729 2
4.3586 14.6278 2
11.1086 37.5507 2
9.5988 30.2873 2
10.5688 34.9092 2
2.1086 14.2546 1
10.2587 32.0059 2
8.2286 28.8003 2
5.5486 19.9639 2
4.3386 25.8471 1
7.5886 25.8471 2
2.8886 16.4569 1
4.9786 16.4569 2
5.7886 19.6595 2
1.9486 13.1742 1
5.7458 17.6647 2
1.7560 11.8872 1
2.1458 14.8924 1
3.9258 14.8924 2
2.7160 11.0532 2
4.8158 15.9535 2
5.7658 19.1272 2
5.7758 17.3936 2
3.9258 13.6052 2
2.2858 13.6052 1
3.2259 10.368 2
1.9259 10.368 1
3.8758 10.5037 2
6.9649 20.1794 2
4.8249 13.7608 2
2.5549 13.7608 1
7.3949 21.4843 2
2.0849 12.6465 1
4.0149 12.6465 2
6.3449 19.9439 2
1.1149 9.58306 1
6.8751 23.4615 2
1.5349 11.0904 1
4.2649 25.5924 1
8.1149 25.5924 2
3.5249 21.1778 1
3.8049 22.9231 1
7.2849 22.9231 2
3.6950 21.2982 1
6.9650 21.2982 2
2.8251 11.1259 2
1.8651 7.6079 2
1.1851 7.6079 1
4.1949 11.7758 2
3.5079 12.6672 2
2.9679 11.4502 2
3.3379 12.5408 2
1.8980 12.5408 1
5.0079 17.3008 2
2.8079 17.3008 1
4.0479 13.856 2
3.1479 12.2761 2
7.6279 23.9332 2
5.1679 16.8795 2
2.8979 16.8795 1
7.3279 23.2295 2
2.6179 13.8024 1
4.7379 13.8024 2
5.4979 17.5068 2
2.8453 15.0368 1
5.2253 15.0368 2
5.0153 16.0457 2
7.4953 23.5932 2
4.4155 14.4724 2
1.2855 8.99875 1
2.0053 12.8063 1
3.7753 12.8063 2
2.7355 8.61151 2
3.9753 25.0183 1
4.7253 13.9883 2
5.8253 17.6661 2
5.7853 15.7981 2
3.1253 11.4272 2
2.1853 11.4272 1
2.9054 7.19995 2
7.2153 20.1906 2
3.1153 7.34958 2
4.8812 16.6769 2
8.3612 27.2352 2
2.6612 16.7589 1
4.7812 16.7589 2
7.3012 23.4658 2
1.4214 10.9509 1
